id,soil_ph,soil_moisture,avg_temperature,total_rainfall,fertilizer_amount,pesticide_usage,sunlight_hours,nitrogen_content,phosphorus_content,potassium_content,irrigation_frequency,crop_type,region,season,harvest_date,field_id,yield_tpha
2608,5.487915196287999,37.49132017652511,12.236959574560435,302.9631951585827,100.80189831510779,0.11940851948387121,2327.3583387130557,2.718992294020551,0.8428721568351816,1.9770045413890718,2,Soybean,East,Spring,2021-06-25,F0451,6.310456426332301
2609,7.557490648886944,12.260627631870292,10.231057864526955,1195.3230497654824,270.2308247720596,11.300250356888014,2452.3001788654537,1.6156034042545826,0.979008425647109,1.8754102958825987,3,Rice,South,Spring,2021-12-07,F0195,7.7480629814831605
2610,6.44037863991816,31.647522234280974,26.264369777733652,754.4283278471104,151.47858578185532,11.224516840848333,1573.6793220660536,0.9670492838257732,1.4466236387111218,0.7189903263041486,4,Rice,West,Spring,2021-05-04,F0040,6.517464715765993
2611,6.3372147528522955,25.4286685104408,21.1096256659514,574.3606905296679,237.3145288364822,12.565694429399658,2079.8310521253557,1.8456418029137207,0.2193899830051096,1.8119646930199522,2,Wheat,Central,Summer,2021-08-27,F0457,6.737898048276829
2612,7.314799118516204,35.75082432404979,27.383235161314175,414.7232255506493,136.6247223800799,8.359109951014778,2813.8516293411467,1.7972697723612767,0.8530105498775749,1.6981478078275825,4,Wheat,West,Autumn,2021-09-18,F0301,5.866488266454375
2613,4.960584713580804,37.261041195466014,20.979804142066673,1034.0793771579827,131.68217264687655,3.683701992986028,2229.6299053112725,1.8926016726797599,0.4495698108589713,1.071762756725124,3,Rice,West,Summer,2021-08-28,F0319,6.598554112539144
2614,8.39231265188933,35.52012940864992,21.313341100732515,963.1039059158256,134.4601547687119,9.805747474982514,2227.7121388413498,1.492689886717568,0.5563162821417192,1.9496905059936722,5,Rice,West,Autumn,2021-12-27,F0379,5.178242925504215
2615,6.661115572749685,30.894930558672044,18.009049262307656,226.1295267561564,199.19988417829597,12.383719577171897,2528.342053309187,0.7770921642310464,0.31366227913847367,0.7988713000266242,4,Corn,Central,Summer,2021-10-25,F0241,6.586213143883176
2616,8.056002443258663,25.943986508738234,25.1177448471848,687.4102490379082,134.81464693361522,6.701454231964139,1667.1433228832989,2.5571502151506653,0.8090525146711962,0.6278449973571838,5,Corn,West,Autumn,2021-01-12,F0467,6.745571482007593
2617,7.056479751262001,36.54937442775754,16.561407574622258,505.9327320208576,137.2290487941084,14.035346732283134,1005.7130056343648,2.1752221762317676,1.1707302464655194,1.9946876393780695,1,Soybean,Central,Spring,2021-10-06,F0148,5.631649853003381
2618,7.5034842711659895,27.62412456236699,23.388147067389987,1009.674564943042,86.63413769726833,9.487614739946585,2021.4365558257296,1.2528912524417648,0.9169201639480036,1.8244295048791543,3,Soybean,North,Autumn,2021-09-26,F0290,5.559901516881638
2619,4.54521014635609,29.671625304946723,26.68870680835843,987.4928521228791,167.78357961785554,14.363690663799096,2535.6455226308735,1.8822520642368088,0.2117143008928639,1.742386080185785,1,Corn,South,Spring,2021-06-11,F0075,5.414353133850502
2620,4.8525377239067655,47.946246308262594,31.644353058901885,204.11981843300308,221.71163434293152,5.8511646987139585,2810.603330365142,2.5715781009582863,1.0105271724521698,1.4680720076788052,1,Barley,North,Autumn,2021-08-06,F0092,7.130657315196094
2621,8.10007456739242,19.146830055384136,15.398140023473939,889.6127537549804,281.7180507036646,1.197704513585463,1189.0312881390926,2.3773079144908507,0.8657927470268181,1.1366925806218058,4,Barley,South,Summer,2021-05-08,F0081,8.029703128397147
2622,5.119314450390879,38.90446899337798,11.921236546530855,167.21778631582634,159.2428584084854,1.9678131287701628,1536.0484756399733,1.702323673908574,0.29729790114355736,1.0206079454233294,5,Wheat,West,Autumn,2021-07-08,F0109,6.922109266998353
2623,6.58579609666752,29.2509580731042,16.73364697652761,280.77466135109455,166.82380965711246,10.979724139104109,1185.0596550429173,1.7765116558495024,0.895237963255046,0.6715332157706031,5,Rice,West,Spring,2021-03-06,F0198,4.880650536872539
2624,5.530527995054117,15.795946372293841,27.433144257947895,356.52540831525937,215.3356529994981,7.079025206869923,2509.8839392286873,0.8192262932786081,1.4198814827524366,0.5365641959502581,1,Rice,East,Summer,2021-01-22,F0384,5.956876495658875
2625,8.02358064217901,11.014859521692625,28.175311367493098,432.2866792008465,249.7111468242937,1.8783889939985037,1056.3670946254647,2.2990146240266576,1.21025198926787,1.4163256386498748,5,Soybean,South,Summer,2021-08-04,F0053,6.219425362028462
2626,7.085239734629525,21.466369937890107,12.722040400779143,598.4472335921869,205.44540715106405,7.8861690767781605,1940.3353595411995,1.3535703779273216,0.3180189993472613,0.6076160231685928,6,Barley,East,Autumn,2021-01-06,F0093,6.557305416966173
2627,6.994021244989349,44.49617409172356,19.281673102876773,1173.196371902056,180.5909869604757,5.106608492148902,2236.1838380746617,2.1304823123853405,0.4705268293430861,1.6242835528013253,4,Soybean,North,Spring,2021-06-15,F0034,6.962563331976096
2628,5.389445218992681,39.47267327318801,32.31640488338701,812.2708860289504,299.3298817904365,2.5757192596010317,1492.6104488479123,0.8533216790684433,0.5141708368575343,1.9101633371735427,1,Barley,South,Autumn,2021-06-25,F0334,8.412603563927407
2629,6.470141522857157,14.984568308300847,33.44469076146975,358.9235076486387,264.38492445821277,10.743011678303652,2849.400316527991,0.7166976053680079,0.2595913170570378,1.1428727889396695,2,Rice,Central,Spring,2021-01-21,F0037,6.968571868754378
2630,7.975619937914873,20.71494331269763,32.333541045690204,584.0364683044058,151.33117691915933,11.145141133153723,2604.759258593764,1.0390230218417613,1.1975161612290135,1.9230052267966915,4,Corn,East,Summer,2021-01-31,F0492,5.7585585211234935
2631,5.882669133295453,44.17598053302721,20.64404037325763,973.0314791393813,247.42362818424695,12.277478388255158,1501.049479851051,2.4228403016796105,0.4081107293262366,1.989283162478815,5,Wheat,East,Autumn,2021-06-21,F0226,7.963302492494453
2632,5.71166291533277,38.976893610772606,31.31276590723013,1059.6691972894605,179.5699406122982,6.166591834285298,2760.3803886721494,0.6904444213913583,1.1710083644231837,0.677769456330062,5,Corn,Central,Summer,2021-08-13,F0251,6.291049140982816
2633,6.480707640445081,15.084419634680959,18.94291912356069,1069.8127500322917,139.12028966513776,1.2450629621789218,2026.2696801075583,2.746947638125584,0.38363533916514725,1.3180878743120927,2,Rice,East,Summer,2021-01-11,F0148,6.667052102076308
2634,7.316319072396894,19.606063840880566,29.46503396751391,958.2238465424376,196.59062613149467,6.2860793717900805,1511.4022602564405,0.6735012417308892,0.9066430689579825,1.684405335544951,1,Rice,South,Summer,2021-06-13,F0212,6.932535946986601
2635,7.457876932954909,14.86491562720377,10.724673252343951,537.1787996257832,142.19670997371085,7.780196680369623,1600.401115295266,2.3152999419230302,0.97562660484611,1.9482063012749713,4,Wheat,West,Autumn,2021-10-07,F0345,6.507433326493812
2636,5.7387668444207565,10.892068195945743,22.644136058370137,959.2075306366163,269.4672517276282,11.04018441241709,2201.367558525762,2.630022233930609,0.9410216454230393,0.9583499317355342,3,Corn,East,Autumn,2021-09-10,F0197,7.4874036510212765
2637,8.061055135563665,38.587843560264886,29.822556958240895,599.1238493313066,292.660311687472,1.8365295577272867,1210.5852130756107,1.062707208939652,0.2158915164609644,1.0825583577945532,1,Wheat,West,Autumn,2021-06-04,F0068,7.4260903233836615
2638,5.980634801021777,39.620380848732744,33.18162175517466,206.59927814559217,108.24801313648493,14.395158511038838,2117.1834617112886,2.252739523595597,0.7032291490329095,0.8745507723966333,4,Barley,East,Spring,2021-07-05,F0312,4.15420725898298
2639,5.137969050165433,11.275391808343684,28.732259013731255,236.29883365664134,100.86326263230691,7.783413525524151,2809.915384828543,1.1089031230595943,0.899017008403185,0.7070921295250404,6,Soybean,North,Autumn,2021-01-31,F0462,5.344094664043254
2640,4.622610008823225,31.344677252368434,18.913905592208906,632.686472391274,283.7866765625925,4.460599381117855,1542.8831009937878,2.366862822204378,1.4121672153024196,1.4208975290644281,5,Barley,North,Summer,2021-09-29,F0167,7.781563182723376
2641,6.168773674258306,28.91173381206332,19.273085627726623,638.5862145511918,277.8278955439065,5.797675696920831,2547.4717691617025,2.9434850520606637,1.3372437771786467,0.7476943203224994,2,Corn,East,Summer,2021-02-15,F0320,8.757048981976546
2642,7.790629873921709,47.871646891264824,10.822769923873482,439.9596662003848,115.16709891690198,6.276069896196752,2778.1336594456598,1.981821961618898,0.2859896338115836,0.6930055787475784,4,Rice,Central,Autumn,2021-12-24,F0249,5.334604968396002
2643,8.082092913984802,45.543971217486096,11.792763022123317,155.70985908809897,286.36263752944717,1.2707117455620227,2812.3804918519913,1.5840652088565783,0.6071077841740947,1.6150626343029297,3,Soybean,South,Autumn,2021-01-15,F0217,8.0165743073366
2644,7.190408472900505,15.368097053054012,32.82239950765585,279.2300828659507,143.5785395709196,10.654994867214555,1283.5820828581002,2.0895908913002943,1.044360482251665,1.5994983296747656,3,Corn,West,Spring,2021-07-18,F0047,6.134625057210991
2645,8.460215400417052,44.061486875917026,20.276064135523264,431.76392292688104,132.51770011228862,6.6932822787328075,2389.6181428765954,2.7978683080220748,0.7577835490385567,1.6766510710148312,1,Soybean,East,Summer,2021-03-04,F0016,5.5305260713701365
2646,4.525516173626363,13.87808494395951,29.742485757887867,999.6310873664733,193.9615144758926,0.5948630843367525,2312.818279122298,2.7022950648796105,1.3141191366766716,1.4078303785149793,6,Wheat,West,Spring,2021-07-06,F0457,6.548168952391443
2647,5.921278993895551,40.97909677103934,26.34859180449816,142.961796698083,137.62157097451916,3.2614101729124387,2266.875637739437,2.1037332539875733,0.7080399790773058,1.1883006702499028,3,Wheat,Central,Autumn,2021-10-30,F0224,5.421760525727295
2648,7.879456341642034,18.49482621209991,34.637983922571635,1072.8247841992443,218.51697350442757,10.815687544516175,1931.8103640082782,1.1981708305133267,0.6968145250370248,1.5419903748820125,1,Rice,North,Autumn,2021-12-14,F0321,6.952093295529616
2649,7.559239203611982,43.51365523622074,29.85880823119188,518.7107613672031,143.3196528931799,12.633802926547135,1420.4207879137987,1.7310577139209582,1.1390055756424788,1.335537711060232,5,Barley,West,Autumn,2021-01-03,F0386,5.59342536739803
2650,6.453982530639621,21.197493187676265,33.83933843530743,123.08347993191319,238.05548044109403,5.913468274137155,2315.4762615481395,2.2831601565495476,1.1206008717654492,1.7436033830897166,6,Corn,West,Spring,2021-03-22,F0446,6.410637481526253
2651,4.74916719252025,15.588822679158163,33.85384317797944,870.4329375988275,84.73956609587955,13.251974026681392,2783.0908999946773,2.911336054518984,1.0997183507170913,1.3406565777036692,4,Rice,East,Summer,2021-01-18,F0368,3.3473681441183394
2652,5.7944408765981645,14.504369173968827,30.623461995434937,147.8152392560863,104.849177640894,14.252735905975035,1662.7451922919176,2.9945985827941017,1.1961612135242996,0.6956900965154533,1,Rice,South,Spring,2021-06-13,F0188,4.875851905754775
2653,6.493471090957919,46.164546419180205,17.51477806952296,695.6201101543958,225.22667103236353,12.699594476586057,2912.4893104775933,2.3080199887582045,1.0496658363586298,1.8630842433588373,2,Wheat,North,Autumn,2021-11-16,F0117,8.35616153782333
2654,4.672694943188047,17.748682031051914,29.96872872380002,497.199636894822,94.95389249525594,7.253890361278051,2658.56899149005,0.5940927243798204,0.9105187227264984,0.631981947580954,3,Soybean,North,Summer,2021-03-10,F0177,4.788267055332074
2655,6.809116116932525,49.77151943044236,29.15199997795553,545.4403588787477,145.37375251173805,4.176699160294239,1774.6183961147767,0.8158887950358996,0.41903613982300647,1.4533129840689836,3,Soybean,East,Spring,2021-12-29,F0104,6.585498270130044
2656,7.430796202361122,14.150988345389628,22.787988936571843,789.4030953576638,225.76800547678647,9.223449581470959,2223.3832450673185,1.2744088209802031,0.7540919822017695,1.2392542641386206,4,Corn,South,Spring,2021-02-05,F0264,5.34420108812613
2657,6.386597963002382,32.24229340765846,21.00782439379764,501.3251673621009,147.1298600946707,8.576510070315704,1908.435516468678,1.7353276290292505,1.0335133689777265,0.7183244006292422,4,Wheat,Central,Autumn,2021-01-25,F0210,6.098983879832993
2658,4.63445440073313,43.57632150437088,30.77711018391488,555.9244001483262,152.071529959406,0.8578845507206989,1866.5008475453496,1.461076416639237,1.4738902524111417,1.0028251023090407,2,Wheat,Central,Spring,2021-01-08,F0242,5.221189957253179
2659,5.224733116200332,14.121667737239306,18.17196974413299,1074.4926154508203,96.80845990383236,3.9560804585656024,2916.740465765439,2.157123006921335,0.39641085055485703,0.7624677634312896,4,Corn,West,Spring,2021-12-27,F0169,5.500821557146953
2660,6.466463500467329,19.898519249325854,26.493288306518927,774.2844482700573,247.96296568878265,6.831009857458726,1728.5372297956446,2.592517971895954,1.2660165953381575,1.7395621652195328,2,Rice,South,Summer,2021-06-24,F0021,7.543001599666521
2661,6.276414227626475,30.525660060531084,31.28565986037515,347.0786081040221,287.31015942178493,2.439498806233326,1192.9742140991011,1.4526613464709797,1.2736278718107852,1.4461211770478313,1,Rice,East,Autumn,2021-09-28,F0373,7.718583015342865
2662,5.793486248462083,17.067292567052206,14.96001823114291,164.35786659438006,202.26472904853705,1.39992169681235,2740.2344096145434,1.2744438520730834,0.733106806404467,1.7875367540273046,4,Barley,Central,Autumn,2021-04-04,F0127,6.089422735095322
2663,4.7923262481080595,15.478665381769435,17.248427341559445,1127.2888684343661,164.80281965894466,8.742199098186424,1502.6174478504927,0.6445556230483027,0.5293509034250719,0.5981880301483706,4,Barley,North,Summer,2021-09-11,F0046,6.150847041597183
2664,5.983894850368676,49.25508417304779,34.82146937961574,115.80722651942388,156.81797662583818,0.7001362921226956,1739.2127804484417,2.907357978256697,0.42085233905722297,1.2730829808282764,2,Wheat,North,Spring,2021-03-07,F0413,4.586884804191692
2665,5.74148355643248,30.369810020115008,14.083060242857714,165.92347643078097,62.85811100936823,5.750752660910327,2462.963492849814,0.8036443041820625,0.8811226068310984,1.638784533248476,4,Corn,South,Autumn,2021-04-03,F0163,4.046510877177743
2666,7.01759455254105,33.6997391670562,30.75347255691634,536.5366173760503,278.8628421537746,11.35187014117943,2861.0520014166664,2.917060295841939,1.1353150573893798,1.6699963532310997,5,Corn,East,Spring,2021-11-23,F0254,6.950680911615427
2667,8.214522248461577,48.64712099338147,11.274350894791535,656.4249487049649,67.07149593160503,14.470463406663058,2933.6328516795684,0.7663983035776727,1.0291529798315135,1.6597500609963132,2,Soybean,East,Autumn,2021-12-04,F0361,4.905356022950222
2668,6.991816176733527,40.25327145920636,33.278952277765555,250.24783221406634,154.49003726678745,0.19017565583644203,2768.0357195803667,1.3822162267259501,1.3892917982955069,1.957901477743126,1,Barley,East,Autumn,2021-07-11,F0372,6.249283786830359
2669,5.467908521268182,28.870252375634973,29.371246163352478,246.54045344413558,80.41797325096881,9.369832879328255,1868.4867841980945,2.5098222585752463,1.2969267846773487,0.9677076314149442,5,Barley,West,Autumn,2021-01-06,F0453,3.9432272520466225
2670,4.905683313796866,39.144606271711076,31.43537116627002,497.71104545728775,149.21481654245542,1.9702512707785536,2595.3036843488208,1.8276640960093145,0.44840156266577813,1.460487213675354,3,Soybean,North,Autumn,2021-05-18,F0448,6.1822698469658395
2671,5.382017053742588,12.860120973265413,31.064709485841686,313.4019958567343,211.9797617900342,4.135833764144017,1467.2190525811216,1.963576538256777,1.2484296192071465,1.627346924004497,6,Rice,West,Spring,2021-09-26,F0250,6.027625321508587
2672,5.134947053497238,24.42131671406591,14.232155256819736,1162.1127943404483,292.98144916776965,11.878988950176735,2143.9717494854663,1.3523333400566604,1.0075021382680531,0.5015322485758162,1,Wheat,South,Autumn,2021-11-18,F0181,7.035014085139906
2673,5.6302010700745555,34.11635245698742,19.628126772980558,782.9786750592866,213.56361519140708,3.290376626738707,2348.2584582253885,1.4914072510640237,0.4096797359467763,0.6936659098657831,1,Soybean,North,Autumn,2021-11-04,F0402,7.818765430382518
2674,5.863847894571954,26.5627447776177,26.02380549620439,1186.0962249888676,219.62429936799055,3.757001067231867,1108.8176556317503,2.1013212034914837,1.2362343200452954,1.8771253931777534,2,Rice,West,Autumn,2021-05-01,F0240,8.355418049400768
2675,6.885385989987103,20.78246773009838,33.95746207678252,1187.245161371541,112.30913613220417,9.986230834791526,2111.735735357457,0.7634897800593189,1.2899066497953748,1.3370938327651487,4,Rice,Central,Spring,2021-07-29,F0048,6.650236466670165
2676,8.189997524709183,31.072686642016535,20.874604479261574,1175.799772917419,265.9531393090547,11.308056798850775,1066.6241257825732,1.765152121591108,1.1459313316374267,1.0640942120864716,5,Rice,South,Summer,2021-10-26,F0376,7.215049408229914
2677,7.449428309551198,21.301634546497745,12.164683954483756,534.0080562330099,72.40816952748217,9.154050424623154,2936.4733719392816,0.8304054600342612,1.0606570880834043,0.6195305191830013,3,Wheat,East,Summer,2021-08-23,F0377,4.365673165805651
2678,7.279880532485903,24.872119650981432,14.779575977432906,1169.0049702881574,290.0112102920723,12.561264132614532,1590.8012220769447,2.0861316500149703,0.7189156494862232,0.6820009256353787,2,Wheat,West,Summer,2021-04-22,F0477,7.118971437201358
2679,5.995684188051254,25.278320761810754,32.02973092235773,1000.0618310111229,292.8510382917399,9.726433131899665,2208.701272608043,2.4779300832524176,0.6600099412763678,1.2055414209444408,4,Soybean,North,Autumn,2021-03-07,F0007,8.267514045846454
2680,5.88910815612203,27.661891555193215,34.28240568571364,843.3963530577012,76.13106789107798,3.865996170887202,1844.0931514408608,1.5720985990518528,0.39093246612633137,0.9934195069557019,2,Barley,West,Summer,2021-11-22,F0384,4.223166342587518
2681,6.912600480491788,22.148838143647545,31.888916358740158,103.81530516784491,174.75982589871592,9.699757573303458,2645.909750812918,0.9946824201140848,1.4805153744005755,1.44718885550367,6,Corn,Central,Summer,2021-09-07,F0001,6.206378869992715
2682,6.985322496622829,17.80698460160025,23.440615018683864,1056.1200968712878,190.7450151504871,7.407375609806073,1163.679306689132,1.809192430157447,1.1246867940250969,1.358381827613079,5,Barley,South,Autumn,2021-02-10,F0281,7.144294617324137
2683,5.268064338960147,32.27193537492687,34.84779970579455,952.5275611924428,227.56035159023062,5.418418132695176,2739.6239381331998,0.698717918423652,0.9421380624253648,1.1003045593557836,5,Rice,West,Autumn,2021-07-31,F0313,6.991692728331294
2684,8.288645851600991,23.8442896312958,15.276397231671265,952.1943818460351,230.0277797187166,1.2974291103209634,2740.0739363954576,2.0500375018189003,0.936974136769871,1.4516383753487077,2,Rice,North,Autumn,2021-02-27,F0039,6.736880769173229
2685,4.807876732032069,46.14237214789127,11.133282551199851,121.92538383169153,180.1725218860128,4.264299052209619,1440.4320186885009,1.1371929585050673,0.6541367189201488,1.759484759855351,1,Barley,Central,Autumn,2021-06-14,F0430,6.086205970938293
2686,6.68246715726374,28.792172857947264,11.255328036439318,215.70711336686887,102.8766469943406,2.396979056835385,1513.200446926472,2.825099984819847,0.5579908433550447,0.8955555283420835,4,Barley,Central,Summer,2021-07-20,F0384,5.817665166007236
2687,7.940489588756819,48.556640482927534,18.170507656293303,1190.517140293125,160.220058283716,4.723352800392421,1253.853998840783,1.7090547824717068,0.4630893164824664,1.3275729184502114,3,Rice,West,Autumn,2021-03-13,F0420,6.340319970252219
2688,5.498184799398024,46.902896196232,22.173517830981204,829.6087005436001,142.03755811884378,11.989814220139944,1437.905802024321,2.668514048981067,1.1576343225931205,1.7687731423347275,5,Rice,East,Summer,2021-12-19,F0085,6.405312624662928
2689,7.372056712508006,41.51458878342176,20.20035417495672,962.6897150248087,74.76008296053809,10.676612007457017,1133.7055071321975,0.6118315904046543,0.592704779332248,0.9320430414668407,4,Corn,Central,Autumn,2021-12-20,F0013,3.3241219938014184
2690,8.238919661953204,48.679400721121496,21.00547432427505,193.53569885213096,296.3872487224064,1.1044126349143708,1868.7944983624354,2.000886102967158,0.20578237152847803,0.6024506052904052,2,Rice,North,Summer,2021-05-30,F0044,8.4490917588574
2691,7.540139607212696,11.996899426535164,34.74307831386787,179.2406175203721,193.05264840116865,0.04450439399450834,1557.346305294001,1.1655625633163995,1.2732268219303509,1.9214081000820276,1,Barley,North,Summer,2021-07-28,F0079,6.73586805069578
2692,7.038976564416118,38.09584570161707,15.052107874435972,412.63164561096977,126.38403669697172,4.393551050592586,2121.3650528481685,1.673133149665118,0.8649614749366168,0.529605754255523,4,Barley,East,Summer,2021-03-07,F0067,4.932956714212439
2693,4.681216039088178,49.20021852787268,29.748706744175962,956.4400335927077,94.8255661854111,7.831939403771783,1626.485452367822,2.7446417606057114,0.6160058756257798,0.947679549761068,2,Wheat,North,Autumn,2021-04-29,F0388,3.9700437744336132
2694,5.359650548145583,14.495318997148377,10.303436457880013,312.7725508479522,120.05503840267593,3.0829765788081707,2724.763836977032,1.2947699771722183,0.4537003717068909,1.8681233262269257,4,Corn,East,Spring,2021-05-18,F0061,5.702081173148473
2695,5.483274348090299,21.832534510054387,26.992715731977377,526.8539340437062,243.43811780266867,1.4723213506254273,1591.8224133012395,1.3110255875595074,0.5843260945404933,0.7537462289483048,5,Wheat,North,Autumn,2021-12-11,F0313,7.263685955332626
2696,7.690929053392856,14.17485832331316,18.819211646423895,1047.625959098067,236.96430472974015,3.3767574154241857,1380.1969358809536,2.0440945429694697,0.5519490221327725,1.7018409516054682,1,Soybean,West,Spring,2021-10-22,F0431,7.627216971776775
2697,4.8720696370507,20.109706749938123,16.072741795541244,433.29002373079015,200.2927321517063,14.723131127360283,1509.472555275026,1.2865807676672212,0.4201789289944824,1.8614680469997673,6,Soybean,South,Spring,2021-01-25,F0270,6.664232433007127
2698,4.700904045855895,36.24584367389769,21.7072141918217,695.4617451967841,206.18380053074068,14.258210387239846,2981.501465679004,2.1099424275755982,0.23271109734676254,1.5858204385793961,6,Wheat,East,Autumn,2021-04-23,F0491,6.416649629074156
2699,7.066937589194232,14.58131473305393,26.35983412076437,747.468344263241,73.47948948155512,6.931757647894222,1590.130320433007,2.0920324641460715,0.6787392098501908,1.4378549347113556,3,Soybean,North,Autumn,2021-10-09,F0262,5.844322541976904
2700,6.110814883978241,37.172666612542145,31.403739314898537,1123.8164401095707,152.99061423538149,0.8130399525658877,1607.6786149733516,2.5222840762486225,1.297444614980822,1.9150319083749383,4,Wheat,South,Spring,2021-08-16,F0027,8.287470600124484
2701,6.777219937648808,20.8293492968693,21.986155718425145,998.5906541533717,178.90776382800811,1.6872563217956742,2694.1796258778745,0.751903986408468,0.2879645076802784,0.9035938277155089,3,Corn,South,Autumn,2021-05-09,F0487,6.670759031070855
2702,5.0933728038483554,26.630992039586058,27.249779908857654,237.3366262766128,50.82028225257516,13.14033188802424,2613.567042246942,1.5186715755560607,0.5282501414814691,1.5228135275497987,4,Corn,East,Autumn,2021-10-29,F0334,4.712371716104885
2703,5.635103623194897,20.047680184178688,28.39961221892699,1023.0900915613269,297.54320135460796,6.172580029829024,1637.1589063316776,2.03870233050777,0.9715596108518114,0.9169983701914954,3,Soybean,Central,Spring,2021-01-05,F0015,8.422398815036226
2704,6.850343484437607,40.197608006333155,12.97892613851162,1117.2860271108116,176.8025260072312,1.7679223856738024,1233.093267741116,2.46851981470102,1.488837653287975,0.9375960058846147,1,Rice,Central,Spring,2021-03-11,F0403,7.229745059245337
2705,6.6148292795362105,32.81544398304907,14.629398471126478,205.3927376224767,102.7810485539363,8.473766324748121,2706.3681441615618,2.7876976769996875,1.0540978097023403,0.9590422166429557,3,Rice,South,Spring,2021-08-02,F0138,3.92872295794356
2706,5.131819291341392,25.554059858964656,17.260273053556162,439.2281341918267,174.48464087803336,7.884233962800611,1339.230388956757,2.8774620502791475,1.4163774787595897,0.9028438070154345,5,Barley,West,Autumn,2021-08-25,F0138,6.3687170138453215
2707,6.546709768462664,36.63060961061469,11.604887149945359,916.0535460952516,146.1045516824421,1.7573412467955492,2748.2710139895908,1.9668364623808352,1.3980623098923481,0.5182821977594273,6,Corn,West,Summer,2021-04-01,F0259,6.25476093332651
2708,7.001733800666374,47.98149748454607,21.15143064161102,595.5140604752335,120.86708034806338,14.158273650583176,1007.5714672647936,1.0769680571921216,1.2697357014706268,0.8549189916745576,4,Wheat,South,Spring,2021-09-02,F0309,5.528725523676503
2709,6.0461620272921115,47.54312958344132,11.7974854664374,755.054636814713,199.11139737696595,5.300150945438931,2856.821548076553,0.9362346447659082,1.2248642519191306,0.9790725741279981,4,Wheat,East,Summer,2021-11-15,F0430,6.768821176692693
2710,5.681205910287331,32.353634838186665,23.461899416567647,1033.5475211794123,168.75942719259663,10.075578250260017,2366.1546358525575,0.8889240608390945,1.2669286551188856,0.5876575200840783,5,Wheat,North,Autumn,2021-01-12,F0352,6.797658748927818
2711,6.032861463789007,24.018808092717116,23.57531275035864,1105.9226166099052,126.3018156549978,8.27646027809459,2055.582811097533,0.9151180718003145,1.2883942291019785,1.216912919560081,6,Barley,Central,Autumn,2021-12-15,F0427,6.0683995106400825
2712,4.724855621839514,37.52455505044222,22.861160703382744,115.88631465866001,280.1307444015213,11.870475065057173,1740.6707679961462,1.8824994166419893,1.068335713062116,1.8438928176058065,2,Barley,East,Summer,2021-02-24,F0361,5.624488714861705
2713,5.932558866116578,17.8266518250137,21.34594703142451,358.3791825690021,125.6305231284666,4.144903934558428,2654.17575491689,1.6569150559779253,0.6892896056393651,0.7861593668459324,4,Rice,East,Summer,2021-03-20,F0068,5.592949902546319
2714,4.926847276409417,43.310346738108564,22.96615723554173,1056.6552391669381,130.82302520349927,3.8874802855398904,1110.1799148847294,2.3149735493359307,0.2831409958092157,1.9216113992875163,3,Wheat,North,Spring,2021-06-16,F0415,6.786960649908737
2715,4.95795055226362,41.432339369774,17.66671575782791,981.4818583578834,180.19355965963038,12.72611698220184,2408.7150352401636,2.388411092695677,0.3725097580766681,0.5663636856467342,5,Wheat,South,Spring,2021-04-30,F0163,6.576579893396772
2716,5.709678045114146,28.80996341315017,10.55862334415728,698.1970575269326,189.57494184282612,3.686279564567814,1237.2365487597008,1.051184105916972,0.46290682385796345,0.8816018308630248,5,Wheat,Central,Autumn,2021-10-09,F0057,6.9503048367287175
2717,5.748758946276517,20.16084596382251,20.918063953891668,341.72639082247406,257.6665287058603,10.544043403185668,2188.9644976520804,0.9848274519766022,1.3548900259757086,0.7836105836545799,4,Rice,South,Spring,2021-07-10,F0242,7.319897070143156
2718,7.810075688425212,26.979713307061406,28.713974641766917,576.2418333149425,147.0682476990662,0.179432245525859,2353.621596572246,2.996028153089453,1.3994883850941582,1.1734014255836493,3,Corn,East,Spring,2021-08-09,F0378,5.990076445011859
2719,5.200492560521413,17.618279881201836,20.8822832873833,624.706738993502,120.74795941631243,3.8302433780146012,1472.603220630731,1.1237384480632633,0.7666411262195048,1.6112225628783465,2,Corn,South,Autumn,2021-07-22,F0404,6.7772546461487
2720,4.692848155442224,25.34138049735908,24.52805999822639,410.27438699870436,259.41522644401385,8.33528314185926,2278.9853500109602,2.1256810917844415,0.6008770415650417,0.5562728703885438,1,Corn,West,Summer,2021-05-10,F0111,7.4806776809258455
2721,7.5291319131020025,47.54342383114021,20.901230515547276,219.00532305712665,93.83191563415728,6.35008292494804,2795.6389836821218,0.7896263061956763,1.458783095976465,1.3544495916063266,4,Wheat,South,Spring,2021-06-04,F0365,4.773708493786328
2722,5.27374137182593,23.30626399283566,34.7480372818735,141.23454183787427,281.0143288400017,0.5318853528864487,2848.475664841687,0.6989262131439595,0.5223370604133115,1.2740377692667912,6,Barley,West,Autumn,2021-11-11,F0381,7.321758379398242
2723,8.08222296349554,33.610134610387775,26.794318159055745,353.8623147650427,178.77423315073975,5.933849113091993,2995.450196211921,2.6531256000023204,1.0703174065848504,1.6911559190528,1,Wheat,West,Summer,2021-12-28,F0390,6.032748793551237
2724,7.985842360750871,38.095948843223944,11.915495348241217,204.91118868783028,105.78831276043519,2.1961798186225003,2460.823810275596,1.1566489075550739,0.6613111786701857,1.6226538247537454,1,Wheat,West,Summer,2021-12-29,F0421,5.061862229425076
